epoch,train_loss,val_loss,val_auc,val_acc
1,0.6892021265294817,0.7226984848578771,0.5408163265306123,0.5157894736842106
2,0.6620394504732556,0.6911197851101557,0.5732031943212068,0.5684210526315789
3,0.626944830848111,0.6409297237793604,0.6619343389529725,0.6631578947368421
4,0.6353091655506028,0.6975102126598358,0.632209405501331,0.5684210526315789
5,0.6331275809142325,0.6720781400799751,0.6881100266193434,0.6
6,0.6506987263758978,0.7559408048788706,0.554569653948536,0.6
7,0.61982521497541,0.660399816930294,0.6827861579414374,0.6105263157894737
8,0.6033583755294482,3.1862074732780457,0.6650399290150842,0.5052631578947369
9,0.6032374021079805,0.6996675208210945,0.614019520851819,0.6
10,0.5960604266987907,0.6849139928817749,0.6220053238686779,0.5789473684210527
11,0.600736190047529,0.7531300187110901,0.6393078970718722,0.5368421052631579
12,0.5619753268029954,0.659354048470656,0.6805678793256433,0.6210526315789474
13,0.5488898373312421,0.7652727017800013,0.6721384205856256,0.5263157894736842
14,0.5612981058657169,0.6648819843928019,0.6521739130434783,0.6210526315789474
15,0.5748374288280805,0.7336077690124512,0.5918367346938775,0.6105263157894737
16,0.5349205757180849,0.697646290063858,0.618899733806566,0.5789473684210527
17,0.5971346572041512,1.0161568845311801,0.7169476486246672,0.6
18,0.5727456460396448,0.806006650129954,0.652617568766637,0.5368421052631579
19,0.5520542098416222,0.9409404173493385,0.6042590949423247,0.5157894736842106
20,0.5820351607269711,0.558710681895415,0.7852706299911268,0.7157894736842105
21,0.6046264527572526,0.6167202020684878,0.7284826974267968,0.6736842105263158
22,0.5403046053316858,0.6025264586011568,0.7533274179236913,0.6842105263157895
23,0.5317533301810423,0.6994280368089676,0.6783496007098492,0.6421052631578947
24,0.4981158334347937,0.6146106670300165,0.8096716947648624,0.7052631578947368
25,0.5410549371606774,0.7488600661357244,0.6255545696539485,0.6947368421052632
26,0.5315025192168024,0.5351469044884046,0.8371783496007098,0.7263157894736842
27,0.5106776398089197,0.5694518884023031,0.7839396628216504,0.7578947368421053
28,0.486176199797127,0.5123467644055685,0.8318544809228039,0.7684210526315789
29,0.47150445150004494,0.5424549343685309,0.8216503992901508,0.7263157894736842
30,0.4669022026161353,0.5169075814386209,0.8278615794143744,0.7368421052631579
31,0.47167591585053337,0.5790417330960432,0.8367346938775511,0.7368421052631579
32,0.449445438467794,0.6339331567287445,0.839396628216504,0.6947368421052632
33,0.4883606996801164,0.6814788232247034,0.7786157941437444,0.7052631578947368
34,0.4704839334719711,0.664820097386837,0.7364685004436557,0.6842105263157895
35,0.4240104282895724,0.47021875778834027,0.8682342502218279,0.8
36,0.440257606200046,0.5639527837435404,0.8779946761313221,0.7473684210526316
37,0.43529724578062695,0.49621622761090595,0.831854480922804,0.7894736842105263
38,0.4691801240874661,0.7529704173405966,0.8030168589174801,0.6421052631578947
39,0.520418015619119,0.5583642746011416,0.8012422360248447,0.7578947368421053
40,0.4836853150692251,0.719862254957358,0.7963620230700976,0.6421052631578947
41,0.42480292667945224,0.497263815253973,0.8385093167701863,0.7894736842105263
42,0.3859186917543411,0.6414773712555567,0.8407275953859805,0.6842105263157895
43,0.4293717212147183,0.545497789978981,0.8216503992901508,0.7894736842105263
44,0.40242946665320134,0.7461186175545057,0.8411712511091394,0.631578947368421
45,0.3808051029013263,0.6278692955772082,0.7990239574090506,0.7578947368421053
46,0.4148095299800237,1.2716541290283203,0.7959183673469388,0.5263157894736842
47,0.4998111551006635,0.5286266605059305,0.846938775510204,0.7473684210526316
48,0.4111197015477551,0.4463600168625514,0.881100266193434,0.8105263157894737
49,0.4041084402965175,0.4850394253929456,0.857586512866016,0.8315789473684211
50,0.4031892878313859,0.4368823766708374,0.8846495119787046,0.8210526315789474
